date,entity,count
2020-12-28,chile,0
2020-12-28,peru,0
2020-12-28,hungary,0
2020-12-28,hubei,0
2020-12-28,cpc,0
2020-12-28,turkish,0
2020-12-28,asian,0
2020-12-28,tiktok,0
2020-12-28,covax,0
2020-12-28,egypt,0
2020-12-28,filipinos,0
2020-12-28,teodoro_locsin,0
2020-12-28,uk,0
2020-12-28,english,0
2020-12-28,coronavirus,0
2020-12-28,japan,0
2020-12-28,malaysia,0
2020-12-28,mexico,0
2020-12-28,simone,0
2020-12-28,american,0
2020-12-28,doh,0
2020-12-28,uae,0
2020-12-28,thailand,0
2020-12-29,italian,0
2020-12-29,aiib,0
2020-12-29,donald_trump,0
2020-12-29,joko_widodo,0
2020-12-29,dfa,0
2020-12-29,un,0
2020-12-29,uygur,0
2020-12-29,fda,0
2020-12-29,the_chinese_consulate,0
2020-12-29,chinese_new_year,0
2020-12-29,state,0
2020-12-29,locsin,0
2020-12-29,sinovac_biotech_ltd,0
2020-12-29,western,0
2020-12-29,washington,0
2020-12-29,pakistan,0
2020-12-29,european,0
2020-12-29,pfizer,0
2020-12-29,the_chinese_new_year,0
2020-12-29,singapore,0
2020-12-29,rodrigo_duterte,0
2020-12-29,russia,0
2020-12-29,astrazeneca,0
2020-12-29,serbia,0
2020-12-29,brazilian,0
2020-12-29,the_national_health_commission,0
2020-12-29,rcep,0
2020-12-29,eu,0
2020-12-29,zhong_nanshan,0
2020-12-29,bbc,0
2020-12-29,serbian,0
2020-12-29,state_council_information_office,0
2020-12-29,taiwan,0
2020-12-29,nhc,0
2020-12-29,the_communist_party_of_china,0
2020-12-29,li_keqiang,0
2020-12-29,the_state_council,0
2020-12-29,the_united_arab_emirates,0
2020-12-29,america,0
2020-12-29,romana,0
2020-12-29,fdi,0
2020-12-29,colombia,0
2020-12-29,francisco_duque_iii,0
2020-12-29,zhou_youbin,0
2020-12-29,china_international_import_expo,0
2020-12-29,cdc,1
2020-12-29,bri,0
2020-12-29,argentina,0
2020-12-29,pilipinas,0
2020-12-29,npc,0
2020-12-29,morocco,0
2020-12-29,medical_center,0
2020-12-29,cold_war,0
2020-12-29,indonesian,0
2020-12-29,cebu,0
2020-12-29,france,0
2020-12-29,australia,0
2020-12-29,americans,0
2020-12-29,brics,0
2020-12-29,covax,0
2020-12-29,europe,0
2020-12-29,chinese_state_councilor,0
2020-12-29,sinovac_biotech,0
2020-12-29,coronavac,0
2020-12-29,pompeo,0
2020-12-29,trump,0
2020-12-29,turkey,0
2020-12-29,asean,0
2020-12-29,filipino,0
2020-12-29,brazil,0
2020-12-29,sinopharm,0
2020-12-29,indonesia,0
2020-12-29,manila,0
2020-12-29,embassy,0
2020-12-29,beijing,0
2020-12-29,chinese_embassy,0
2020-12-29,wang_yi,0
2020-12-29,hong_kong,0
2020-12-29,xinjiang,1
2020-12-29,huang_xilian,0
2020-12-29,sinovac,0
2020-12-29,xi_jinping,0
2020-12-29,us,0
2020-12-29,philippines,0
2020-12-29,chinese,3
2020-12-29,china,1
2020-12-29,laoag,0
2020-12-29,wuhan,0
2020-12-29,the_south_china_sea,0
2020-12-29,huang,0
2020-12-29,huawei,0
2020-12-29,duterte,0
2020-12-29,ilocos_norte,0
2020-12-29,foreign_ministry,0
2020-12-29,italy,0
2020-12-29,chile,0
2020-12-29,peru,0
2020-12-29,hungary,0
2020-12-29,hubei,0
2020-12-29,cpc,0
2020-12-29,turkish,0
2020-12-29,asian,0
2020-12-29,tiktok,0
2020-12-29,simone,0
2020-12-29,filipinos,0
2020-12-29,houston,0
2020-12-29,shanghai,0
2020-12-29,teodoro_locsin,0
2020-12-29,thailand,0
2020-12-29,uae,0
2020-12-29,doh,0
2020-12-29,egypt,0
2020-12-29,american,0
2020-12-29,malaysia,0
2020-12-29,japan,0
2020-12-29,coronavirus,0
2020-12-29,english,0
2020-12-29,uk,0
2020-12-29,mexico,0
2020-12-30,locsin,0
2020-12-30,italian,0
2020-12-30,joko_widodo,0
2020-12-30,un,0
2020-12-30,fda,0
2020-12-30,zhong_nanshan,0
2020-12-30,chinese_new_year,0
2020-12-30,state,0
2020-12-30,uygur,0
2020-12-30,the_chinese_new_year,0
2020-12-30,dfa,0
2020-12-30,the_chinese_consulate,0
2020-12-30,donald_trump,0
2020-12-30,western,0
2020-12-30,aiib,0
2020-12-30,washington,0
2020-12-30,pakistan,0
2020-12-30,european,0
2020-12-30,pfizer,0
2020-12-30,singapore,0
2020-12-30,rodrigo_duterte,0
2020-12-30,russia,0
2020-12-30,astrazeneca,0
2020-12-30,serbia,0
2020-12-30,brazilian,0
2020-12-30,the_national_health_commission,0
2020-12-30,sinovac_biotech_ltd,0
2020-12-30,zhou_youbin,0
2020-12-30,rcep,0
2020-12-30,australia,0
2020-12-30,taiwan,0
2020-12-30,nhc,0
2020-12-30,the_communist_party_of_china,0
2020-12-30,li_keqiang,0
2020-12-30,the_state_council,0
2020-12-30,the_united_arab_emirates,0
2020-12-30,america,0
2020-12-30,romana,0
2020-12-30,fdi,0
2020-12-30,colombia,0
2020-12-30,francisco_duque_iii,0
2020-12-30,china_international_import_expo,0
2020-12-30,serbian,0
2020-12-30,americans,0
2020-12-30,brics,0
2020-12-30,bri,0
2020-12-30,argentina,1
2020-12-30,pilipinas,0
2020-12-30,npc,0
2020-12-30,morocco,0
2020-12-30,medical_center,0
2020-12-30,cold_war,0
2020-12-30,bbc,0
2020-12-30,indonesian,0
2020-12-30,cebu,0
2020-12-30,france,0
2020-12-30,cdc,0
2020-12-30,state_council_information_office,0
2020-12-30,eu,0
2020-12-30,laoag,0
2020-12-30,embassy,0
2020-12-30,chinese_state_councilor,0
2020-12-30,sinovac_biotech,0
2020-12-30,coronavac,1
2020-12-30,pompeo,0
2020-12-30,trump,0
2020-12-30,turkey,1
2020-12-30,asean,0
2020-12-30,filipino,0
2020-12-30,brazil,0
2020-12-30,sinopharm,2
2020-12-30,indonesia,0
2020-12-30,huang,0
2020-12-30,manila,0
2020-12-30,beijing,0
2020-12-30,wuhan,0
2020-12-30,chinese_embassy,0
2020-12-30,wang_yi,0
2020-12-30,hong_kong,0
2020-12-30,xinjiang,0
2020-12-30,huang_xilian,0
2020-12-30,sinovac,2
2020-12-30,xi_jinping,0
2020-12-30,us,0
2020-12-30,philippines,0
2020-12-30,chinese,0
2020-12-30,china,2
2020-12-30,the_south_china_sea,0
2020-12-30,duterte,0
2020-12-30,covax,0
2020-12-30,shanghai,0
2020-12-30,europe,0
2020-12-30,houston,0
2020-12-30,ilocos_norte,0
2020-12-30,foreign_ministry,0
2020-12-30,italy,0
2020-12-30,chile,0
2020-12-30,peru,0
2020-12-30,hubei,0
2020-12-30,cpc,0
2020-12-30,turkish,1
2020-12-30,asian,0
2020-12-30,tiktok,0
2020-12-30,simone,0
2020-12-30,hungary,0
2020-12-30,teodoro_locsin,0
2020-12-30,filipinos,0
2020-12-30,thailand,0
2020-12-30,uae,0
2020-12-30,doh,0
2020-12-30,american,0
2020-12-30,egypt,0
2020-12-30,huawei,0
2020-12-30,malaysia,0
2020-12-30,japan,0
2020-12-30,coronavirus,0
2020-12-30,english,0
2020-12-30,uk,0
2020-12-30,mexico,1
2020-12-31,donald_trump,0
2020-12-31,dfa,0
2020-12-31,italian,0
2020-12-31,joko_widodo,0
2020-12-31,un,0
2020-12-31,the_chinese_consulate,0
2020-12-31,fda,0
2020-12-31,chinese_new_year,0
2020-12-31,state,0
2020-12-31,uygur,0
2020-12-31,sinovac_biotech_ltd,0
2020-12-31,locsin,0
2020-12-31,the_chinese_new_year,0
2020-12-31,rcep,0
2020-12-31,pakistan,0
2020-12-31,european,1
2020-12-31,pfizer,0
2020-12-31,western,0
2020-12-31,singapore,0
2020-12-31,rodrigo_duterte,0
2020-12-31,russia,0
2020-12-31,astrazeneca,0
2020-12-31,serbia,0
2020-12-31,brazilian,0
2020-12-31,the_national_health_commission,0
2020-12-31,zhong_nanshan,0
2020-12-31,washington,0
2020-12-31,zhou_youbin,0
2020-12-31,brics,0
2020-12-31,australia,0
2020-12-31,aiib,0
2020-12-31,taiwan,0
2020-12-31,nhc,0
2020-12-31,the_communist_party_of_china,0
2020-12-31,li_keqiang,0
2020-12-31,the_state_council,0
2020-12-31,the_united_arab_emirates,0
2020-12-31,america,0
2020-12-31,romana,0
2020-12-31,fdi,0
2020-12-31,colombia,0
2020-12-31,francisco_duque_iii,0
2020-12-31,china_international_import_expo,0
2020-12-31,americans,0
2020-12-31,cdc,0
2020-12-31,state_council_information_office,0
2020-12-31,bri,0
2020-12-31,argentina,0
2020-12-31,pilipinas,0
2020-12-31,npc,0
2020-12-31,morocco,0
2020-12-31,medical_center,0
2020-12-31,cold_war,0
2020-12-31,bbc,0
2020-12-31,indonesian,0
2020-12-31,cebu,0
2020-12-31,france,0
2020-12-31,serbian,0
2020-12-31,laoag,0
2020-12-31,eu,0
2020-12-31,europe,0
2020-12-31,chinese_state_councilor,0
2020-12-31,sinovac_biotech,0
2020-12-31,coronavac,0
2020-12-31,pompeo,0
2020-12-31,trump,0
2020-12-31,turkey,0
2020-12-31,asean,0
2020-12-31,filipino,0
2020-12-31,brazil,0
2020-12-31,sinopharm,2
2020-12-31,indonesia,0
2020-12-31,huang,0
2020-12-31,embassy,0
2020-12-31,manila,0
2020-12-31,wuhan,0
2020-12-31,chinese_embassy,0
2020-12-31,wang_yi,0
2020-12-31,hong_kong,0
2020-12-31,xinjiang,0
2020-12-31,huang_xilian,0
2020-12-31,sinovac,0
2020-12-31,xi_jinping,1
2020-12-31,us,0
2020-12-31,philippines,0
2020-12-31,chinese,1
2020-12-31,china,5
2020-12-31,beijing,0
2020-12-31,the_south_china_sea,0
2020-12-31,covax,0
2020-12-31,huawei,0
2020-12-31,houston,0
2020-12-31,ilocos_norte,0
2020-12-31,foreign_ministry,0
2020-12-31,italy,0
2020-12-31,chile,0
2020-12-31,peru,0
2020-12-31,hungary,0
2020-12-31,duterte,0
2020-12-31,cpc,0
2020-12-31,turkish,0
2020-12-31,asian,0
2020-12-31,tiktok,0
2020-12-31,simone,0
2020-12-31,hubei,0
2020-12-31,teodoro_locsin,0
2020-12-31,filipinos,0
2020-12-31,thailand,0
2020-12-31,uae,0
2020-12-31,doh,0
2020-12-31,american,0
2020-12-31,egypt,0
2020-12-31,shanghai,0
2020-12-31,malaysia,0
2020-12-31,japan,0
2020-12-31,coronavirus,0
2020-12-31,english,1
2020-12-31,uk,0
2020-12-31,mexico,0
2021-01-01,donald_trump,0
2021-01-01,dfa,0
2021-01-01,italian,0
2021-01-01,joko_widodo,0
2021-01-01,un,0
2021-01-01,the_chinese_consulate,0
2021-01-01,fda,0
2021-01-01,chinese_new_year,0
2021-01-01,state,0
2021-01-01,uygur,0
2021-01-01,locsin,0
2021-01-01,sinovac_biotech_ltd,0
2021-01-01,rcep,0
2021-01-01,washington,0
2021-01-01,pakistan,1
2021-01-01,european,0
2021-01-01,pfizer,0
2021-01-01,western,0
2021-01-01,singapore,0
2021-01-01,rodrigo_duterte,0
2021-01-01,russia,0
2021-01-01,astrazeneca,0
2021-01-01,serbia,0
2021-01-01,brazilian,0
2021-01-01,the_national_health_commission,1
2021-01-01,the_chinese_new_year,0
2021-01-01,eu,0
2021-01-01,zhong_nanshan,0
2021-01-01,brics,0
2021-01-01,serbian,0
2021-01-01,state_council_information_office,0
2021-01-01,taiwan,0
2021-01-01,nhc,0
2021-01-01,the_communist_party_of_china,0
2021-01-01,li_keqiang,0
2021-01-01,the_state_council,0
2021-01-01,the_united_arab_emirates,0
2021-01-01,america,0
2021-01-01,romana,0
2021-01-01,fdi,0
2021-01-01,colombia,0
2021-01-01,francisco_duque_iii,0
2021-01-01,china_international_import_expo,0
2021-01-01,americans,0
2021-01-01,cdc,0
2021-01-01,bri,0
2021-01-01,argentina,0
2021-01-01,pilipinas,0
2021-01-01,npc,0
2021-01-01,morocco,0
2021-01-01,medical_center,0
2021-01-01,cold_war,0
2021-01-01,bbc,0
2021-01-01,indonesian,0
2021-01-01,cebu,0
2021-01-01,france,0
2021-01-01,australia,0
2021-01-01,zhou_youbin,0
2021-01-01,aiib,0
2021-01-01,covax,0
2021-01-01,europe,0
2021-01-01,chinese_state_councilor,0
2021-01-01,sinovac_biotech,0
2021-01-01,coronavac,0
2021-01-01,pompeo,0
2021-01-01,trump,0
2021-01-01,turkey,0
2021-01-01,asean,0
2021-01-01,filipino,0
2021-01-01,brazil,0
2021-01-01,sinopharm,1
2021-01-01,indonesia,0
2021-01-01,huang,0
2021-01-01,embassy,0
2021-01-01,manila,1
2021-01-01,wuhan,2
2021-01-01,chinese_embassy,1
2021-01-01,wang_yi,0
2021-01-01,hong_kong,0
2021-01-01,xinjiang,0
2021-01-01,huang_xilian,0
2021-01-01,sinovac,0
2021-01-01,xi_jinping,0
2021-01-01,us,0
2021-01-01,philippines,0
2021-01-01,chinese,2
2021-01-01,china,2
2021-01-01,beijing,0
2021-01-01,the_south_china_sea,0
2021-01-01,laoag,0
2021-01-01,huawei,0
2021-01-01,houston,0
2021-01-01,ilocos_norte,0
2021-01-01,foreign_ministry,0
2021-01-01,italy,0
2021-01-01,chile,0
2021-01-01,peru,0
2021-01-01,hungary,0
2021-01-01,duterte,0
2021-01-01,cpc,0
2021-01-01,turkish,0
2021-01-01,asian,0
2021-01-01,tiktok,0
2021-01-01,simone,0
2021-01-01,hubei,0
2021-01-01,teodoro_locsin,0
2021-01-01,filipinos,0
2021-01-01,thailand,0
2021-01-01,uae,0
2021-01-01,doh,0
2021-01-01,american,0
2021-01-01,egypt,0
2021-01-01,shanghai,0
2021-01-01,malaysia,0
2021-01-01,japan,0
2021-01-01,coronavirus,0
2021-01-01,english,0
2021-01-01,uk,0
2021-01-01,mexico,0
2021-01-02,donald_trump,0
2021-01-02,dfa,0
2021-01-02,italian,0
2021-01-02,joko_widodo,0
2021-01-02,un,0
2021-01-02,the_chinese_consulate,0
2021-01-02,fda,0
2021-01-02,chinese_new_year,0
2021-01-02,state,0
2021-01-02,uygur,0
2021-01-02,locsin,0
2021-01-02,sinovac_biotech_ltd,0
2021-01-02,rcep,0
2021-01-02,washington,0
2021-01-02,pakistan,0
2021-01-02,european,0
2021-01-02,pfizer,0
2021-01-02,western,0
2021-01-02,singapore,0
2021-01-02,rodrigo_duterte,0
2021-01-02,russia,0
2021-01-02,astrazeneca,0
2021-01-02,serbia,0
2021-01-02,brazilian,0
2021-01-02,the_national_health_commission,0
2021-01-02,the_chinese_new_year,0
2021-01-02,eu,1
2021-01-02,zhong_nanshan,0
2021-01-02,brics,0
2021-01-02,serbian,0
2021-01-02,state_council_information_office,0
2021-01-02,taiwan,0
2021-01-02,nhc,0
2021-01-02,the_communist_party_of_china,0
2021-01-02,li_keqiang,0
2021-01-02,the_state_council,0
2021-01-02,the_united_arab_emirates,0
2021-01-02,america,0
2021-01-02,romana,0
2021-01-02,fdi,0
2021-01-02,colombia,0
2021-01-02,francisco_duque_iii,0
2021-01-02,china_international_import_expo,0
2021-01-02,americans,0
2021-01-02,cdc,0
2021-01-02,bri,0
2021-01-02,argentina,0
2021-01-02,pilipinas,0
2021-01-02,npc,0
2021-01-02,morocco,0
2021-01-02,medical_center,0
2021-01-02,cold_war,0
2021-01-02,bbc,0
2021-01-02,indonesian,0
2021-01-02,cebu,0
2021-01-02,france,0
2021-01-02,australia,0
2021-01-02,zhou_youbin,0
2021-01-02,aiib,0
2021-01-02,laoag,0
2021-01-02,europe,0
2021-01-02,chinese_state_councilor,0
2021-01-02,sinovac_biotech,0
2021-01-02,coronavac,0
2021-01-02,pompeo,0
2021-01-02,trump,0
2021-01-02,turkey,0
2021-01-02,asean,0
2021-01-02,filipino,0
2021-01-02,brazil,0
2021-01-02,sinopharm,0
2021-01-02,indonesia,0
2021-01-02,manila,0
2021-01-02,embassy,0
2021-01-02,beijing,1
2021-01-02,chinese_embassy,0
2021-01-02,wang_yi,1
2021-01-02,hong_kong,0
2021-01-02,xinjiang,0
2021-01-02,huang_xilian,0
2021-01-02,sinovac,0
2021-01-02,xi_jinping,0
2021-01-02,us,0
2021-01-02,philippines,0
2021-01-02,chinese,1
2021-01-02,china,1
2021-01-02,covax,0
2021-01-02,wuhan,0
2021-01-02,the_south_china_sea,0
2021-01-02,huang,0
2021-01-02,huawei,0
2021-01-02,duterte,0
2021-01-02,ilocos_norte,0
2021-01-02,foreign_ministry,0
2021-01-02,italy,0
2021-01-02,chile,0
2021-01-02,peru,0
2021-01-02,hungary,1
2021-01-02,hubei,0
2021-01-02,cpc,0
2021-01-02,turkish,0
2021-01-02,asian,0
2021-01-02,tiktok,0
2021-01-02,simone,0
2021-01-02,filipinos,0
2021-01-02,houston,0
2021-01-02,shanghai,0
2021-01-02,teodoro_locsin,0
2021-01-02,thailand,0
2021-01-02,uae,0
2021-01-02,doh,0
2021-01-02,egypt,0
2021-01-02,american,0
2021-01-02,malaysia,0
2021-01-02,japan,0
2021-01-02,coronavirus,0
2021-01-02,english,0
2021-01-02,uk,0
2021-01-02,mexico,0
2021-01-03,un,0
2021-01-03,dfa,0
2021-01-03,italian,0
2021-01-03,joko_widodo,0
2021-01-03,locsin,0
2021-01-03,the_chinese_new_year,0
2021-01-03,the_chinese_consulate,0
2021-01-03,chinese_new_year,0
2021-01-03,state,0
2021-01-03,uygur,0
2021-01-03,donald_trump,0
2021-01-03,fda,0
2021-01-03,sinovac_biotech_ltd,0
2021-01-03,singapore,0
2021-01-03,washington,0
2021-01-03,pakistan,0
2021-01-03,european,0
2021-01-03,pfizer,0
2021-01-03,western,0
2021-01-03,rodrigo_duterte,0
2021-01-03,russia,0
2021-01-03,astrazeneca,0
2021-01-03,serbia,0
2021-01-03,brazilian,0
2021-01-03,the_national_health_commission,0
2021-01-03,rcep,0
2021-01-03,eu,0
2021-01-03,zhong_nanshan,0
2021-01-03,aiib,0
2021-01-03,serbian,0
2021-01-03,taiwan,0
2021-01-03,nhc,0
2021-01-03,the_communist_party_of_china,0
2021-01-03,li_keqiang,0
2021-01-03,the_state_council,0
2021-01-03,the_united_arab_emirates,0
2021-01-03,america,0
2021-01-03,romana,0
2021-01-03,fdi,0
2021-01-03,colombia,0
2021-01-03,francisco_duque_iii,0
2021-01-03,china_international_import_expo,0
2021-01-03,americans,0
2021-01-03,cdc,0
2021-01-03,brics,0
2021-01-03,bri,0
2021-01-03,argentina,0
2021-01-03,pilipinas,0
2021-01-03,npc,0
2021-01-03,morocco,0
2021-01-03,medical_center,0
2021-01-03,cold_war,0
2021-01-03,bbc,0
2021-01-03,indonesian,0
2021-01-03,cebu,0
2021-01-03,france,0
2021-01-03,australia,0
2021-01-03,zhou_youbin,0
2021-01-03,state_council_information_office,0
2021-01-03,laoag,0
2021-01-03,europe,0
2021-01-03,chinese_state_councilor,1
2021-01-03,sinovac_biotech,0
2021-01-03,coronavac,0
2021-01-03,pompeo,0
2021-01-03,trump,0
2021-01-03,turkey,0
2021-01-03,asean,0
2021-01-03,filipino,0
2021-01-03,brazil,0
2021-01-03,sinopharm,0
2021-01-03,indonesia,0
2021-01-03,huang,0
2021-01-03,embassy,0
2021-01-03,manila,0
2021-01-03,wuhan,0
2021-01-03,chinese_embassy,0
2021-01-03,wang_yi,2
2021-01-03,hong_kong,0
2021-01-03,xinjiang,0
2021-01-03,huang_xilian,0
2021-01-03,sinovac,0
2021-01-03,xi_jinping,0
2021-01-03,us,0
2021-01-03,philippines,0
2021-01-03,chinese,4
2021-01-03,china,4
2021-01-03,beijing,0
2021-01-03,the_south_china_sea,0
2021-01-03,covax,0
2021-01-03,huawei,0
2021-01-03,houston,0
2021-01-03,ilocos_norte,0
2021-01-03,foreign_ministry,0
2021-01-03,italy,0
2021-01-03,chile,0
2021-01-03,peru,0
2021-01-03,hungary,0
2021-01-03,hubei,0
2021-01-03,cpc,0
2021-01-03,turkish,0
2021-01-03,asian,0
2021-01-03,tiktok,0
2021-01-03,simone,0
2021-01-03,duterte,0
2021-01-03,teodoro_locsin,0
2021-01-03,shanghai,0
2021-01-03,thailand,0
2021-01-03,uae,0
2021-01-03,filipinos,0
2021-01-03,american,0
2021-01-03,egypt,1
2021-01-03,doh,0
2021-01-03,malaysia,0
2021-01-03,japan,0
2021-01-03,coronavirus,0
2021-01-03,english,0
2021-01-03,uk,0
2021-01-03,mexico,0
2021-01-04,dfa,0
2021-01-04,italian,0
2021-01-04,joko_widodo,0
2021-01-04,un,0
2021-01-04,locsin,0
2021-01-04,the_chinese_new_year,1
2021-01-04,the_chinese_consulate,0
2021-01-04,chinese_new_year,0
2021-01-04,state,0
2021-01-04,uygur,0
2021-01-04,donald_trump,0
2021-01-04,fda,0
2021-01-04,sinovac_biotech_ltd,0
2021-01-04,rodrigo_duterte,0
2021-01-04,pakistan,0
2021-01-04,european,0
2021-01-04,pfizer,0
2021-01-04,western,0
2021-01-04,singapore,0
2021-01-04,russia,1
2021-01-04,astrazeneca,0
2021-01-04,serbia,0
2021-01-04,brazilian,0
2021-01-04,the_national_health_commission,0
2021-01-04,rcep,0
2021-01-04,zhong_nanshan,0
2021-01-04,eu,0
2021-01-04,zhou_youbin,0
2021-01-04,cdc,0
2021-01-04,australia,0
2021-01-04,aiib,0
2021-01-04,taiwan,0
2021-01-04,nhc,0
2021-01-04,the_communist_party_of_china,0
2021-01-04,li_keqiang,0
2021-01-04,the_state_council,0
2021-01-04,the_united_arab_emirates,0
2021-01-04,america,0
2021-01-04,romana,0
2021-01-04,fdi,0
2021-01-04,colombia,0
2021-01-04,francisco_duque_iii,0
2021-01-04,china_international_import_expo,0
2021-01-04,americans,0
2021-01-04,state_council_information_office,0
2021-01-04,brics,0
2021-01-04,bri,0
2021-01-04,argentina,0
2021-01-04,pilipinas,0
2021-01-04,npc,0
2021-01-04,morocco,0
2021-01-04,medical_center,0
2021-01-04,cold_war,0
2021-01-04,bbc,0
2021-01-04,indonesian,0
2021-01-04,cebu,0
2021-01-04,france,0
2021-01-04,serbian,0
2021-01-04,laoag,0
2021-01-04,washington,0
2021-01-04,europe,0
2021-01-04,embassy,0
2021-01-04,chinese_state_councilor,1
2021-01-04,sinovac_biotech,1
2021-01-04,coronavac,0
2021-01-04,pompeo,0
2021-01-04,trump,0
2021-01-04,turkey,0
2021-01-04,asean,0
2021-01-04,filipino,0
2021-01-04,brazil,0
2021-01-04,sinopharm,0
2021-01-04,indonesia,1
2021-01-04,huang,0
2021-01-04,manila,0
2021-01-04,beijing,1
2021-01-04,wuhan,0
2021-01-04,chinese_embassy,0
2021-01-04,wang_yi,1
2021-01-04,hong_kong,0
2021-01-04,xinjiang,0
2021-01-04,huang_xilian,0
2021-01-04,sinovac,0
2021-01-04,xi_jinping,0
2021-01-04,us,1
2021-01-04,philippines,0
2021-01-04,chinese,2
2021-01-04,covax,0
2021-01-04,the_south_china_sea,0
2021-01-04,duterte,0
2021-01-04,china,4
2021-01-04,shanghai,1
2021-01-04,huawei,0
2021-01-04,ilocos_norte,0
2021-01-04,foreign_ministry,0
2021-01-04,italy,0
2021-01-04,chile,0
2021-01-04,peru,0
2021-01-04,hungary,0
2021-01-04,hubei,0
2021-01-04,cpc,0
2021-01-04,turkish,0
2021-01-04,asian,0
2021-01-04,tiktok,0
2021-01-04,simone,0
2021-01-04,houston,0
2021-01-04,egypt,0
2021-01-04,teodoro_locsin,0
2021-01-04,uk,0
2021-01-04,english,0
2021-01-04,coronavirus,0
2021-01-04,japan,0
2021-01-04,malaysia,0
2021-01-04,mexico,0
2021-01-04,filipinos,0
2021-01-04,american,0
2021-01-04,doh,0
2021-01-04,uae,0
2021-01-04,thailand,0
2021-01-05,joko_widodo,0
2021-01-05,the_national_health_commission,0
2021-01-05,dfa,0
2021-01-05,italian,0
2021-01-05,un,0
2021-01-05,the_chinese_new_year,0
2021-01-05,fda,0
2021-01-05,the_chinese_consulate,0
2021-01-05,chinese_new_year,0
2021-01-05,state,0
2021-01-05,uygur,0
2021-01-05,locsin,0
2021-01-05,donald_trump,0
2021-01-05,pfizer,0
2021-01-05,aiib,0
2021-01-05,washington,0
2021-01-05,pakistan,0
2021-01-05,european,0
2021-01-05,western,0
2021-01-05,singapore,0
2021-01-05,rodrigo_duterte,0
2021-01-05,russia,0
2021-01-05,astrazeneca,0
2021-01-05,serbia,0
2021-01-05,brazilian,0
2021-01-05,zhong_nanshan,0
2021-01-05,sinovac_biotech_ltd,0
2021-01-05,zhou_youbin,0
2021-01-05,brics,0
2021-01-05,australia,0
2021-01-05,rcep,0
2021-01-05,taiwan,0
2021-01-05,nhc,0
2021-01-05,the_communist_party_of_china,0
2021-01-05,li_keqiang,0
2021-01-05,the_state_council,0
2021-01-05,the_united_arab_emirates,0
2021-01-05,america,0
2021-01-05,romana,1
2021-01-05,fdi,0
2021-01-05,colombia,0
2021-01-05,francisco_duque_iii,0
2021-01-05,serbian,0
2021-01-05,china_international_import_expo,0
2021-01-05,cdc,0
2021-01-05,bri,0
2021-01-05,argentina,0
2021-01-05,pilipinas,0
2021-01-05,npc,0
2021-01-05,morocco,0
2021-01-05,medical_center,0
2021-01-05,cold_war,0
2021-01-05,bbc,0
2021-01-05,indonesian,0
2021-01-05,cebu,0
2021-01-05,france,0
2021-01-05,americans,0
2021-01-05,state_council_information_office,0
2021-01-05,eu,0
2021-01-05,laoag,0
2021-01-05,embassy,0
2021-01-05,chinese_state_councilor,0
2021-01-05,sinovac_biotech,0
2021-01-05,coronavac,0
2021-01-05,pompeo,0
2021-01-05,trump,0
2021-01-05,turkey,0
2021-01-05,asean,0
2021-01-05,filipino,0
2021-01-05,brazil,0
2021-01-05,sinopharm,1
2021-01-05,indonesia,0
2021-01-05,huang,0
2021-01-05,manila,0
2021-01-05,beijing,0
2021-01-05,wuhan,0
2021-01-05,chinese_embassy,0
2021-01-05,wang_yi,0
2021-01-05,hong_kong,0
2021-01-05,xinjiang,0
2021-01-05,huang_xilian,0
2021-01-05,sinovac,2
2021-01-05,xi_jinping,0
2021-01-05,us,2
2021-01-05,philippines,2
2021-01-05,chinese,0
2021-01-05,china,4
2021-01-05,the_south_china_sea,0
2021-01-05,duterte,0
2021-01-05,covax,0
2021-01-05,shanghai,0
2021-01-05,europe,0
2021-01-05,houston,0
2021-01-05,ilocos_norte,0
2021-01-05,foreign_ministry,0
2021-01-05,italy,0
2021-01-05,chile,0
2021-01-05,peru,0
2021-01-05,huawei,1
2021-01-05,hubei,0
2021-01-05,cpc,0
2021-01-05,turkish,0
2021-01-05,asian,0
2021-01-05,tiktok,0
2021-01-05,hungary,0
2021-01-05,filipinos,0
2021-01-05,simone,0
2021-01-05,uae,0
2021-01-05,doh,0
2021-01-05,american,0
2021-01-05,egypt,0
2021-01-05,mexico,0
2021-01-05,thailand,1
2021-01-05,japan,0
2021-01-05,coronavirus,0
2021-01-05,english,0
2021-01-05,uk,0
2021-01-05,teodoro_locsin,0
2021-01-05,malaysia,0
2021-01-06,donald_trump,0
2021-01-06,dfa,0
2021-01-06,italian,0
2021-01-06,joko_widodo,1
2021-01-06,un,0
2021-01-06,the_chinese_consulate,0
2021-01-06,fda,0
2021-01-06,chinese_new_year,0
2021-01-06,state,0
2021-01-06,uygur,0
2021-01-06,locsin,0
2021-01-06,sinovac_biotech_ltd,0
2021-01-06,rcep,0
2021-01-06,washington,0
2021-01-06,pakistan,0
2021-01-06,european,0
2021-01-06,pfizer,0
2021-01-06,western,0
2021-01-06,singapore,0
2021-01-06,rodrigo_duterte,0
2021-01-06,russia,0
2021-01-06,astrazeneca,0
2021-01-06,serbia,0
2021-01-06,brazilian,0
2021-01-06,the_national_health_commission,0
2021-01-06,the_chinese_new_year,0
2021-01-06,eu,0
2021-01-06,zhong_nanshan,0
2021-01-06,brics,0
2021-01-06,serbian,0
2021-01-06,state_council_information_office,0
2021-01-06,taiwan,0
